Year,Team,Team Code,Base Revenue ($M),Playoff Games,Stanley Cup Win,Playoff Revenue ($M),Total Revenue ($M)
2020,Anaheim Ducks,ANA,189,12,No,24,213
2020,Arizona Coyotes,ARI,196,8,No,16,212
2020,Boston Bruins,BOS,193,10,No,20,213
2020,Buffalo Sabres,BUF,205,10,No,20,225
2020,Calgary Flames,CGY,177,12,No,24,201
2020,Carolina Hurricanes,CAR,230,0,No,0,230
2020,Chicago Blackhawks,CHI,184,8,No,16,200
2020,Colorado Avalanche,COL,201,12,No,24,225
2020,Columbus Blue Jackets,CBJ,238,8,No,16,254
2020,Dallas Stars,DAL,162,27,No,54,216
2020,Detroit Red Wings,DET,217,10,No,20,237
2020,Edmonton Oilers,EDM,225,8,No,16,241
2020,Florida Panthers,FLA,238,0,No,0,238
2020,Los Angeles Kings,LAK,216,12,No,24,240
2020,Minnesota Wild,MIN,179,12,No,24,203
2020,Montreal Canadiens,MTL,198,4,No,8,206
2020,Nashville Predators,NSH,200,0,No,0,200
2020,New Jersey Devils,NJD,186,0,No,0,186
2020,New York Islanders,NYI,168,10,No,20,188
2020,New York Rangers,NYR,185,8,No,16,201
2020,Ottawa Senators,OTT,231,0,No,0,231
2020,Philadelphia Flyers,PHI,205,10,No,20,225
2020,Pittsburgh Penguins,PIT,228,8,No,16,244
2020,San Jose Sharks,SJS,169,4,No,8,177
2020,Seattle Kraken,SEA,216,12,No,24,240
2020,St. Louis Blues,STL,181,8,No,16,197
2020,Tampa Bay Lightning,TBL,206,25,Yes,55,261
2020,Toronto Maple Leafs,TOR,235,10,No,20,255
2020,Vancouver Canucks,VAN,218,12,No,24,242
2020,Vegas Golden Knights,VGK,221,0,No,0,221
2020,Washington Capitals,WSH,182,0,No,0,182
2020,Winnipeg Jets,WPG,164,0,No,0,164
2021,Anaheim Ducks,ANA,179,8,No,16,195
2021,Arizona Coyotes,ARI,203,8,No,16,219
2021,Boston Bruins,BOS,161,10,No,20,181
2021,Buffalo Sabres,BUF,218,0,No,0,218
2021,Calgary Flames,CGY,179,8,No,16,195
2021,Carolina Hurricanes,CAR,183,16,No,32,215
2021,Chicago Blackhawks,CHI,176,8,No,16,192
2021,Colorado Avalanche,COL,187,10,No,20,207
2021,Columbus Blue Jackets,CBJ,207,10,No,20,227
2021,Dallas Stars,DAL,215,4,No,8,223
2021,Detroit Red Wings,DET,206,4,No,8,214
2021,Edmonton Oilers,EDM,220,10,No,20,240
2021,Florida Panthers,FLA,207,10,No,20,227
2021,Los Angeles Kings,LAK,217,10,No,20,237
2021,Minnesota Wild,MIN,216,10,No,20,236
2021,Montreal Canadiens,MTL,240,22,No,44,284
2021,Nashville Predators,NSH,204,0,No,0,204
2021,New Jersey Devils,NJD,166,8,No,16,182
2021,New York Islanders,NYI,168,4,No,8,176
2021,New York Rangers,NYR,224,10,No,20,244
2021,Ottawa Senators,OTT,176,10,No,20,196
2021,Philadelphia Flyers,PHI,237,4,No,8,245
2021,Pittsburgh Penguins,PIT,197,10,No,20,217
2021,San Jose Sharks,SJS,182,10,No,20,202
2021,Seattle Kraken,SEA,229,10,No,20,249
2021,St. Louis Blues,STL,200,12,No,24,224
2021,Tampa Bay Lightning,TBL,228,23,Yes,51,279
2021,Toronto Maple Leafs,TOR,207,0,No,0,207
2021,Vancouver Canucks,VAN,180,10,No,20,200
2021,Vegas Golden Knights,VGK,237,10,No,20,257
2021,Washington Capitals,WSH,198,8,No,16,214
2021,Winnipeg Jets,WPG,209,12,No,24,233
2022,Anaheim Ducks,ANA,174,16,No,32,206
2022,Arizona Coyotes,ARI,164,0,No,0,164
2022,Boston Bruins,BOS,165,0,No,0,165
2022,Buffalo Sabres,BUF,237,10,No,20,257
2022,Calgary Flames,CGY,191,8,No,16,207
2022,Carolina Hurricanes,CAR,191,10,No,20,211
2022,Chicago Blackhawks,CHI,207,10,No,20,227
2022,Colorado Avalanche,COL,214,20,Yes,45,259
2022,Columbus Blue Jackets,CBJ,198,0,No,0,198
2022,Dallas Stars,DAL,181,8,No,16,197
2022,Detroit Red Wings,DET,224,4,No,8,232
2022,Edmonton Oilers,EDM,163,0,No,0,163
2022,Florida Panthers,FLA,167,0,No,0,167
2022,Los Angeles Kings,LAK,240,16,No,32,272
2022,Minnesota Wild,MIN,168,4,No,8,176
2022,Montreal Canadiens,MTL,226,10,No,20,246
2022,Nashville Predators,NSH,228,10,No,20,248
2022,New Jersey Devils,NJD,180,8,No,16,196
2022,New York Islanders,NYI,186,10,No,20,206
2022,New York Rangers,NYR,204,12,No,24,228
2022,Ottawa Senators,OTT,187,8,No,16,203
2022,Philadelphia Flyers,PHI,178,0,No,0,178
2022,Pittsburgh Penguins,PIT,185,10,No,20,205
2022,San Jose Sharks,SJS,224,4,No,8,232
2022,Seattle Kraken,SEA,232,8,No,16,248
2022,St. Louis Blues,STL,185,0,No,0,185
2022,Tampa Bay Lightning,TBL,210,23,No,46,256
2022,Toronto Maple Leafs,TOR,212,8,No,16,228
2022,Vancouver Canucks,VAN,185,0,No,0,185
2022,Vegas Golden Knights,VGK,186,10,No,20,206
2022,Washington Capitals,WSH,230,4,No,8,238
2022,Winnipeg Jets,WPG,228,10,No,20,248
2023,Anaheim Ducks,ANA,170,10,No,20,190
2023,Arizona Coyotes,ARI,173,8,No,16,189
2023,Boston Bruins,BOS,176,10,No,20,196
2023,Buffalo Sabres,BUF,182,8,No,16,198
2023,Calgary Flames,CGY,233,16,No,32,265
2023,Carolina Hurricanes,CAR,205,12,No,24,229
2023,Chicago Blackhawks,CHI,218,10,No,20,238
2023,Colorado Avalanche,COL,160,0,No,0,160
2023,Columbus Blue Jackets,CBJ,240,0,No,0,240
2023,Dallas Stars,DAL,184,10,No,20,204
2023,Detroit Red Wings,DET,231,0,No,0,231
2023,Edmonton Oilers,EDM,207,4,No,8,215
2023,Florida Panthers,FLA,163,21,No,42,205
2023,Los Angeles Kings,LAK,213,10,No,20,233
2023,Minnesota Wild,MIN,169,8,No,16,185
2023,Montreal Canadiens,MTL,179,4,No,8,187
2023,Nashville Predators,NSH,216,8,No,16,232
2023,New Jersey Devils,NJD,186,16,No,32,218
2023,New York Islanders,NYI,187,10,No,20,207
2023,New York Rangers,NYR,236,12,No,24,260
2023,Ottawa Senators,OTT,181,12,No,24,205
2023,Philadelphia Flyers,PHI,168,10,No,20,188
2023,Pittsburgh Penguins,PIT,203,4,No,8,211
